# # radii=[0.0, 0.3061224489795919, 0.6122448979591838, 0.9183673469387756, 1.2244897959183676, 1.5306122448979596, 1.8367346938775513, 2.1428571428571432, 2.448979591836735, 2.755102040816327, 3.061224489795919, 3.367346938775511, 3.6734693877551026, 3.979591836734695, 4.2857142857142865, 4.591836734693879, 4.89795918367347, 5.204081632653062, 5.510204081632654, 5.816326530612246, 6.122448979591838, 6.42857142857143, 6.734693877551022, 7.040816326530614, 7.346938775510205, 7.6530612244897975, 7.95918367346939, 8.26530612244898, 8.571428571428573, 8.877551020408164, 9.183673469387758, 9.489795918367347, 9.79591836734694, 10.102040816326532, 10.408163265306124, 10.714285714285715, 11.020408163265309, 11.3265306122449, 11.632653061224492, 11.938775510204083, 12.244897959183676, 12.551020408163266, 12.85714285714286, 13.163265306122451, 13.469387755102044, 13.775510204081634, 14.081632653061227, 14.387755102040819, 14.69387755102041, 15.000000000000002];depths=[0.0, 0.061224489795918366, 0.07990000000000001, 0.08009999999999999, 0.12244897959183673, 0.1836734693877551, 0.24489795918367346, 0.30612244897959184, 0.3673469387755102, 0.42857142857142855, 0.4897959183673469, 0.5510204081632653, 0.6122448979591837, 0.673469387755102, 0.7346938775510204, 0.7959183673469388, 0.8571428571428571, 0.9183673469387755, 0.9795918367346939, 1.0408163265306123, 1.1020408163265305, 1.163265306122449, 1.2244897959183674, 1.2857142857142858, 1.346938775510204, 1.4081632653061222, 1.469387755102041, 1.5306122448979593, 1.5918367346938775, 1.6530612244897958, 1.7142857142857142, 1.7755102040816328, 1.836734693877551, 1.8979591836734693, 1.9591836734693877, 2.0204081632653064, 2.0816326530612246, 2.142857142857143, 2.204081632653061, 2.2653061224489797, 2.326530612244898, 2.387755102040816, 2.4489795918367347, 2.510204081632653, 2.5714285714285716, 2.63265306122449, 2.693877551020408, 2.7551020408163267, 2.8163265306122445, 2.877551020408163, 2.938775510204082, 3.0]
7.524548584950584882e+02,7.519609859059304426e+02,7.504825282550386873e+02,7.480289264740466706e+02,7.446157848000465265e+02,7.402646773861566771e+02,7.350028826572056460e+02,7.288630503563191496e+02,7.218828074253921159e+02,7.141043099070910785e+02,7.055737489244222616e+02,6.963408194675807863e+02,6.864581611843650535e+02,6.759807806235307908e+02,6.649654644200841176e+02,6.534701927435053221e+02,6.415535619659921167e+02,6.292742249646055370e+02,6.166903567697794415e+02,6.038591524376545294e+02,5.908363630821729657e+02,5.776758749837736104e+02,5.644293356241313404e+02,5.511458294099222712e+02,5.378716047709176564e+02,5.246498532747198169e+02,5.115205404153903714e+02,4.985202868261105777e+02,4.856822978532100024e+02,4.730363387229880345e+02,4.606087519423278991e+02,4.484225131038874679e+02,4.364973209176441742e+02,4.248497170603880022e+02,4.134932313179594416e+02,4.024385474835802370e+02,3.916936855594654503e+02,3.812641959763047907e+02,3.711533617835172549e+02,3.613624050590617571e+02,3.518906941277428473e+02,3.427359485482814989e+02,3.338944392196361264e+02,3.253611813547148017e+02,3.171301184645562898e+02,3.091942958794043648e+02,3.015460226974503257e+02,2.941770213914259102e+02,2.870785646131422482e+02,2.802415990134393269e+02
7.465970604496238821e+02,7.461110295459141071e+02,7.446560289602794001e+02,7.422412966725021306e+02,7.388821020482994300e+02,7.345995574462767763e+02,7.294203594181444714e+02,7.233764643027063812e+02,7.165047041767930978e+02,7.088463501414047414e+02,7.004466307658541382e+02,6.913542141686908735e+02,6.816206626696919102e+02,6.712998691959326152e+02,6.604474846668067585e+02,6.491203454235367190e+02,6.373759094192920429e+02,6.252717093626339420e+02,6.128648303298753035e+02,6.002114185548441583e+02,5.873662271936441357e+02,5.743822038751858372e+02,5.613101238139603311e+02,5.481982712078445275e+02,5.350921705978396403e+02,5.220343688534503599e+02,5.090642674896722610e+02,4.962180041385660161e+02,4.835283812061784943e+02,4.710248390564416354e+02,4.587334704860114698e+02,4.466770727925853635e+02,4.348752333951275091e+02,4.233444447354998488e+02,4.120982440720555928e+02,4.011473737592302200e+02,3.904999576833322408e+02,3.801616896824309038e+02,3.701360300051952095e+02,3.604244061469594271e+02,3.510264147282952649e+02,3.419400214392891257e+02,3.331617564496735326e+02,3.246869030697788503e+02,3.165096778301229961e+02,3.086234005196783414e+02,3.010206530771692996e+02,2.936934265603920835e+02,2.866332557209528886e+02,2.798313409830033152e+02
7.407832701242382427e+02,7.403049758818928012e+02,7.388731184974786856e+02,7.364967366014647041e+02,7.331907706202802046e+02,7.289758792732038728e+02,7.238781874717953997e+02,7.179289702806097466e+02,7.111642787268901884e+02,7.036245142332060141e+02,6.953539592680988335e+02,6.864002724485810631e+02,6.768139567728771908e+02,6.666478099062288720e+02,6.559563654865276021e+02,6.447953342655461029e+02,6.332210535661696440e+02,6.212899530318619554e+02,6.090580439910390851e+02,5.965804389791289850e+02,5.839109070799436267e+02,5.711014697927113275e+02,5.582020411289641970e+02,5.452601146219109296e+02,5.323204989159321485e+02,5.194251026199164016e+02,5.066127681770124696e+02,4.939191536440984578e+02,4.813766605022319709e+02,4.690144049466991873e+02,4.568582295402313775e+02,4.449307516602363535e+02,4.332514448317498363e+02,4.218367488102074958e+02,4.107002041572970370e+02,3.998526070317812469e+02,3.893021799860086958e+02,3.790547547071442978e+02,3.691139628581234433e+02,3.594814314446646790e+02,3.501569794488841580e+02,3.411388128149404793e+02,3.324237152361100698e+02,3.240072325650089056e+02,3.158838490396867655e+02,3.080471538796360278e+02,3.004899971502427434e+02,2.932046341161939722e+02,2.861828575993923778e+02,2.794161181219577088e+02
7.350147183965819977e+02,7.345440551522427768e+02,7.331350251817758590e+02,7.307964713531795269e+02,7.275430110603418825e+02,7.233948575047080567e+02,7.183775741503203562e+02,7.125217668726447755e+02,7.058627194177245201e+02,6.984399787462231188e+02,6.902968976352340178e+02,6.814801425325464379e+02,6.720391750919607148e+02,6.620257160583036011e+02,6.514932002167540759e+02,6.404962309780823944e+02,6.290900428497063785e+02,6.173299795568910895e+02,6.052709949478502267e+02,5.929671830629832812e+02,5.804713428963822253e+02,5.678345824530775872e+02,5.551059657347938128e+02,5.423322052966404954e+02,5.295574020324421554e+02,5.168228328909867741e+02,5.041667863204368700e+02,4.916244444020460378e+02,4.792278098820974037e+02,4.670056756545454277e+02,4.549836336942214530e+02,4.431841199964088673e+02,4.316264917443979812e+02,4.203271327005107310e+02,4.092995826935048171e+02,3.985546870493055280e+02,3.881007618737996268e+02,3.779437712356955217e+02,3.680875125027866375e+02,3.585338063445615262e+02,3.492826882158825583e+02,3.403325984686365473e+02,3.316805685895940883e+02,3.233224014228110832e+02,3.152528435943488034e+02,3.074657487077091105e+02,2.999542302132417717e+02,2.927108031682546994e+02,2.857275143923259293e+02,2.789960607813033562e+02
7.292927244484861831e+02,7.288295856792996119e+02,7.274430647546961382e+02,7.251418123602790047e+02,7.219401287535130223e+02,7.178577897259725660e+02,7.129198074716446172e+02,7.071561307468296036e+02,7.006012897711956384e+02,6.932939922500661396e+02,6.852766776739999841e+02,6.765950376569985565e+02,6.672975104980621381e+02,6.574347583865928755e+02,6.470591357199485856e+02,6.362241568661630708e+02,6.249839713963435770e+02,6.133928543437784811e+02,6.015047184385231276e+02,5.893726545383677831e+02,5.770485056532282897e+02,5.645824790652236516e+02,5.520228001065776198e+02,5.394154101976374704e+02,5.268037107920978315e+02,5.142283539489377517e+02,5.017270793710808903e+02,4.893345969373374942e+02,4.770825130214311116e+02,4.649992982513780930e+02,4.531102938221283125e+02,4.414377530389067488e+02,4.300009144394722966e+02,4.188161026189684435e+02,4.078968527569080038e+02,3.972540548155125180e+02,3.868961134336772716e+02,3.768291196713468025e+02,3.670570309541729443e+02,3.575818558165246941e+02,3.484038403306423106e+02,3.395216534295339557e+02,3.309325686702464395e+02,3.226326403322938177e+02,3.146168720941728338e+02,3.068793768710530685e+02,2.994135267221257095e+02,2.922120920412451710e+02,2.852673695250785499e+02,2.785712986660059300e+02
7.236186436461661060e+02,7.231629218453558678e+02,7.217985886463920906e+02,7.195341061315938305e+02,7.163834633170226880e+02,7.123660066918339453e+02,7.075062073584917925e+02,7.018333690278772110e+02,6.953812821560388784e+02,6.881878304129869548e+02,6.802945564281211546e+02,6.717461943459805980e+02,6.625901771390467729e+02,6.528761268558978372e+02,6.426553360324883215e+02,6.319802483665208683e+02,6.209039464591228352e+02,6.094796539781350475e+02,5.977602590106865819e+02,5.857978646698564944e+02,5.736433722238064092e+02,5.613461011500792210e+02,5.489534496074402341e+02,5.365105978875075152e+02,5.240602564820148928e+02,5.116424595011776546e+02,4.992944033240488011e+02,4.870503295705283904e+02,4.749414507709584541e+02,4.629959164843522785e+02,4.512388170880170719e+02,4.396922220343595313e+02,4.283752490464262905e+02,4.173041605008776287e+02,4.064924831215531640e+02,3.959511470723608113e+02,3.856886405867981580e+02,3.757111763935131421e+02,3.660228663824561295e+02,3.566259011933548777e+02,3.475207316862241100e+02,3.387062495614087538e+02,3.301799647237083377e+02,3.219381773216259148e+02,3.139761427298920466e+02,3.062882280733448397e+02,2.988680592063668087e+02,2.917086573590431726e+02,2.848025649347381432e+02,2.781419601909283870e+02
7.179938240771301707e+02,7.175454107096983307e+02,7.162029408321768642e+02,7.139746915049089466e+02,7.108743464016387179e+02,7.069208308230909097e+02,7.021380849685363046e+02,6.965547795911904814e+02,6.902039791655271301e+02,6.831227585719809667e+02,6.753517800374670514e+02,6.669348376433661088e+02,6.579183771156107241e+02,6.483509988388117335e+02,6.382829520874497575e+02,6.277656283465057641e+02,6.168510613105456741e+02,6.055914407173504515e+02,5.940386466066042885e+02,5.822438099155261853e+02,5.702569045536358772e+02,5.581263752614354416e+02,5.458988046765231275e+02,5.336186221294636880e+02,5.213278557934445416e+02,5.090659289378770609e+02,4.968695002059524768e+02,4.847723470665751506e+02,4.728052908960847844e+02,4.609961615356098150e+02,4.493697986535099744e+02,4.379480868238072162e+02,4.267500209122546266e+02,4.157917981406048398e+02,4.050869330728801287e+02,3.946463917291172265e+02,3.844787410744474982e+02,3.745903102453619340e+02,3.649853600505488771e+02,3.556662575101909169e+02,3.466336524642025552e+02,3.378866535759858039e+02,3.294230013736478782e+02,3.212392362957791079e+02,3.133308600352082181e+02,3.056924887940643885e+02,2.983179973705439352e+02,2.912006532866765838e+02,2.843332404330125200e+02,2.777081719474707029e+02
7.124195709410889776e+02,7.119783564654677548e+02,7.106574224865032647e+02,7.084648646270379686e+02,7.054140671232265731e+02,7.015235422099832476e+02,6.968167093840245343e+02,6.913216185454945162e+02,6.850706219916298778e+02,6.781000010877709201e+02,6.704495541532010066e+02,6.621621526570390870e+02,6.532832732125020812e+02,6.438605130809578441e+02,6.339430969497614115e+02,6.235813826341145614e+02,6.128263730817682244e+02,6.017292416430273079e+02,5.903408770232408642e+02,5.787114536800132782e+02,5.668900326835489523e+02,5.549241972487188832e+02,5.428597262944020940e+02,5.307403085126737778e+02,5.186072985595059208e+02,5.064995161306607088e+02,4.944530878800986784e+02,4.825013313898796241e+02,4.706746797237842088e+02,4.590006445023651054e+02,4.475038149324808501e+02,4.362058898140894598e+02,4.251257392328586207e+02,4.142794924278774715e+02,4.036806481959446842e+02,3.933402041518966143e+02,3.832668012008974188e+02,3.734668796847945487e+02,3.639448438309230482e+02,3.547032313478667334e+02,3.457428852682580214e+02,3.370631254234220933e+02,3.286619172386874084e+02,3.205360358522594311e+02,3.126812238763601499e+02,3.050923414294689451e+02,2.977635073666816083e+02,2.906882309162111255e+02,2.838595331898887366e+02,2.772700582711077004e+02
7.068971180058880464e+02,7.064629919488022551e+02,7.051632636511346846e+02,7.030058508850678436e+02,7.000038443581804586e+02,6.961753513689041029e+02,6.915432809218466446e+02,6.861350741823745238e+02,6.799823850933307767e+02,6.731207168037179827e+02,6.655890202510649942e+02,6.574292617818325652e+02,6.486859670776007079e+02,6.394057488737474841e+02,6.296368260112296866e+02,6.194285412550023011e+02,6.088308850527297409e+02,5.978940320070711323e+02,5.866678963093565926e+02,5.752017117503728514e+02,5.635436412054179982e+02,5.517404197076863284e+02,5.398370343985417321e+02,5.278764437976770978e+02,5.158993379919568270e+02,5.039439405189942818e+02,4.920458519383743692e+02,4.802379343558516211e+02,4.685502355069588702e+02,4.570099504267336670e+02,4.456414182391106351e+02,4.344661511974675250e+02,4.235028927985993050e+02,4.127677015750207943e+02,4.022740570417932418e+02,3.920329842285736390e+02,3.820531932583913886e+02,3.723412305333259269e+02,3.629016382445852855e+02,3.537371191305967386e+02,3.448487036515989530e+02,3.362359170228992298e+02,3.278969438419376843e+02,3.198287883476003230e+02,3.120274286557547612e+02,3.044879636155765184e+02,2.972047512207039404e+02,2.901715377825672135e+02,2.833815773263561368e+02,2.768277409000667149e+02
7.014276053633398078e+02,7.010004564365129909e+02,6.997216011578952930e+02,6.975987830360011230e+02,6.946448051594567232e+02,6.908773780211395206e+02,6.863189103472867600e+02,6.809962466926148181e+02,6.749403564777616111e+02,6.681859799480298534e+02,6.607712372045426719e+02,6.527372069867999471e+02,6.441274822595103160e+02,6.349877098714249541e+02,6.253651216090790967e+02,6.153080638676002536e+02,6.048655329121071418e+02,5.940867223182625594e+02,5.830205886743151495e+02,5.717154410170356869e+02,5.602185587799314135e+02,5.485758422749989904e+02,5.368314989305150675e+02,5.250277676885426672e+02,5.132046831475963700e+02,5.013998802377589641e+02,4.896484394550934667e+02,4.779827719748369645e+02,4.664325433214912664e+02,4.550246337086463200e+02,4.437831326795384257e+02,4.327293652854037873e+02,4.218819467344429199e+02,4.112568622288504230e+02,4.008675685778568436e+02,3.907251141260052805e+02,3.808382735612494798e+02,3.712136942589365844e+02,3.618560509664205824e+02,3.527682058294807348e+02,3.439513709962204757e+02,3.354052712971027859e+02,3.271283047820039087e+02,3.191176991879748925e+02,3.113696627069460874e+02,3.038795277138590905e+02,2.966418863966871982e+02,2.896507174955546020e+02,2.828995036047087410e+02,2.763813387155402097e+02
6.960120627515381102e+02,6.955917790002210950e+02,6.943334620778966837e+02,6.922446848132516379e+02,6.893379685807356054e+02,6.856306351926363050e+02,6.811446033042614090e+02,6.759061329781376344e+02,6.699455229409251160e+02,6.632967658457857851e+02,6.559971675058063738e+02,6.480869365775496362e+02,6.396087515383911750e+02,6.306073120121122884e+02,6.211288815534910555e+02,6.112208289080828081e+02,6.009311745254844936e+02,5.903081487344238667e+02,5.793997675003771519e+02,5.682534310980207692e+02,5.569155503605799140e+02,5.454312044362736742e+02,5.338438332093045346e+02,5.221949667499527550e+02,5.105239933654544302e+02,4.988679670491114280e+02,4.872614543867554175e+02,4.757364202921039009e+02,4.643221513182606941e+02,4.530452147415361424e+02,4.419294511430246644e+02,4.309959978274549144e+02,4.202633401195529359e+02,4.097473873648445419e+02,3.994615703316886197e+02,3.894169566595523406e+02,3.796223810187235017e+02,3.700845867312356745e+02,3.608083757431007825e+02,3.517967640250558929e+02,3.430511397034634911e+02,3.345714214756036995e+02,3.263562151353945069e+02,3.184029663181757996e+02,3.107081078590010179e+02,3.032672004410075033e+02,2.960750654831416000e+02,2.891259094748251073e+02,2.824134392052686735e+02,2.759309675541413753e+02
